frame_idx,scale,timestamp_vlc,g00_gravitational_metric,F_01_Ex,F_02_Ey,F_03_Ez,F_12_Bx,F_23_By,F_31_Bz,K_Scale_Invariant,sha256_hash_frame
9404,MACRO (BLACK HOLE),1782384023.51,0.9999999999999987,6.23115636906e-30,2.618033988749895,2.639560195776893e-29,1.618033988749895,1.0082222794354464e-29,4.23606797749979,7.310969092193164e+74,6ce31accbd62547c98655f6852b6e2fcb096f02d0b52b275ae3437d967409079
9405,MACRO (BLACK HOLE),1782384023.5125,0.9999999999999987,6.2318189760750006e-30,2.618033988749895,2.639840880612684e-29,1.618033988749895,1.0083294915025919e-29,4.23606797749979,7.310969092193164e+74,bec1f2597855605bee01463a60ab68ef83265ec91b99dcff46581b888d0e2132
9406,MACRO (BLACK HOLE),1782384023.515,0.9999999999999987,6.2324815830899995e-30,2.618033988749895,2.640121565448474e-29,1.618033988749895,1.0084367035697372e-29,4.23606797749979,7.310969092193164e+74,e19d147eb159ac25382e96494ff39cff484f5e7316dba8d81d49d3ed0f3b12af
9407,MACRO (BLACK HOLE),1782384023.5175,0.9999999999999987,6.233144190105e-30,2.618033988749895,2.640402250284265e-29,1.618033988749895,1.0085439156368826e-29,4.23606797749979,7.310969092193164e+74,cc423b8bf0e9956665c8a44a82552be12bd89ffe8d199f87a369786b573016bf
9408,MACRO (BLACK HOLE),1782384023.52,0.9999999999999987,6.23380679712e-30,2.618033988749895,2.6406829351200564e-29,1.618033988749895,1.0086511277040281e-29,4.23606797749979,7.310969092193164e+74,8f7f45398ed632541dcaa47bbbfe2fbc8ee3d3cddf036fffb4bc6aac755cd21b
9409,MACRO (BLACK HOLE),1782384023.5225,0.9999999999999987,6.234469404135e-30,2.618033988749895,2.6409636199558466e-29,1.618033988749895,1.0087583397711733e-29,4.23606797749979,7.310969092193164e+74,133e20f957562222306a4649a4900d1bba51d1f2305ad9f6eeb5166941cb1658
9410,MACRO (BLACK HOLE),1782384023.525,0.9999999999999987,6.23513201115e-30,2.618033988749895,2.641244304791638e-29,1.618033988749895,1.0088655518383188e-29,4.23606797749979,7.310969092193164e+74,1738c5dc639aeef0d46dd830052f79e26c410ee8bc53204508939670d905679a
9411,MACRO (BLACK HOLE),1782384023.5275,0.9999999999999987,6.2357946181650005e-30,2.618033988749895,2.641524989627429e-29,1.618033988749895,1.0089727639054642e-29,4.23606797749979,7.310969092193164e+74,bb0badc99fcf7e56b0383735a0cc669b41bf7fa83b16f69974ae843f77a2a834
9412,MACRO (BLACK HOLE),1782384023.53,0.9999999999999987,6.236457225180001e-30,2.618033988749895,2.6418056744632196e-29,1.618033988749895,1.0090799759726097e-29,4.23606797749979,7.310969092193164e+74,22f4d35a980bfb7b26906562f72b940a57882848fb8ae55708046cbfcd948da8
9413,MACRO (BLACK HOLE),1782384023.5325,0.9999999999999987,6.237119832195e-30,2.618033988749895,2.64208635929901e-29,1.618033988749895,1.009187188039755e-29,4.23606797749979,7.310969092193164e+74,44c1ceaadf1e861c72e3adeaf18aa8f74a0282561f5c3ff40d6d71d9e601c1f2
9414,MACRO (BLACK HOLE),1782384023.535,0.9999999999999987,6.23778243921e-30,2.618033988749895,2.6423670441348013e-29,1.618033988749895,1.0092944001069005e-29,4.23606797749979,7.310969092193164e+74,b8cf0fee11e668c51abcf2327a8515f96661c5e1c87e1db1262481d9c0e5df6a
9415,MACRO (BLACK HOLE),1782384023.5375,0.9999999999999987,6.238445046224999e-30,2.618033988749895,2.6426477289705915e-29,1.618033988749895,1.0094016121740458e-29,4.23606797749979,7.310969092193164e+74,174bf4d9964cdf574a5e3fb22a6ffc232914840b3d8acb02d7af38aad57a8f8f
9416,MACRO (BLACK HOLE),1782384023.54,0.9999999999999987,6.239107653239999e-30,2.618033988749895,2.6429284138063824e-29,1.618033988749895,1.0095088242411913e-29,4.23606797749979,7.310969092193164e+74,3aa2000ac37be6f1a49279a2a07be8855ac2fa18ad22c42129b611a4b5cea63e
9417,MACRO (BLACK HOLE),1782384023.5425,0.9999999999999987,6.2397702602549996e-30,2.618033988749895,2.643209098642173e-29,1.618033988749895,1.0096160363083367e-29,4.23606797749979,7.310969092193164e+74,8704e7f76e175c06c1339c81bf0e41362d8acdec903ea27e64d1e196a51cb8e8
9418,MACRO (BLACK HOLE),1782384023.545,0.9999999999999987,6.24043286727e-30,2.618033988749895,2.643489783477964e-29,1.618033988749895,1.0097232483754822e-29,4.23606797749979,7.310969092193164e+74,2d4d70d1c3414c72c868bb25202ad5bc108a55004f9c06f1b1f0d3453dbee19e
9419,MACRO (BLACK HOLE),1782384023.5475,0.9999999999999987,6.2410954742849996e-30,2.618033988749895,2.643770468313755e-29,1.618033988749895,1.0098304604426274e-29,4.23606797749979,7.310969092193164e+74,8fbb04077a4cce310059cf9a6602e91e46c8914d025d9790e43388094a3073a7
9420,MACRO (BLACK HOLE),1782384023.55,0.9999999999999987,6.2417580813e-30,2.618033988749895,2.6440511531495457e-29,1.618033988749895,1.0099376725097728e-29,4.23606797749979,7.310969092193164e+74,e989b96a8730a31e1a27c079e46fe5518643fce1f67e9ba39219a6eafed1ecd5
9421,MACRO (BLACK HOLE),1782384023.5525,0.9999999999999987,6.242420688315e-30,2.618033988749895,2.644331837985337e-29,1.618033988749895,1.0100448845769183e-29,4.23606797749979,7.310969092193164e+74,430872ca83ab3317573a1e3465b3a44607e6fce2ff58d609debd96c91f0e37eb
9422,MACRO (BLACK HOLE),1782384023.555,0.9999999999999987,6.2430832953300005e-30,2.618033988749895,2.644612522821128e-29,1.618033988749895,1.0101520966440638e-29,4.23606797749979,7.310969092193164e+74,10b3c11cb95a6d5a72ca462ccc3830428fee54994f759ecc9e4debd734d653b9
9423,MACRO (BLACK HOLE),1782384023.5575,0.9999999999999987,6.243745902345001e-30,2.618033988749895,2.6448932076569187e-29,1.618033988749895,1.0102593087112092e-29,4.23606797749979,7.310969092193164e+74,ddb3222d0130e092e79e87cd92104e344485ec6e900ed5cfdf9214d5d39e0180
9424,MACRO (BLACK HOLE),1782384023.56,0.9999999999999987,6.24440850936e-30,2.618033988749895,2.645173892492709e-29,1.618033988749895,1.0103665207783545e-29,4.23606797749979,7.310969092193164e+74,dc5676f1761300897a2e076c10ec51bb837fb84ebfcb0b9d8e9223b59a687618
9425,MACRO (BLACK HOLE),1782384023.5625,0.9999999999999987,6.245071116375e-30,2.618033988749895,2.6454545773285003e-29,1.618033988749895,1.0104737328455e-29,4.23606797749979,7.310969092193164e+74,118684db8da5f422e429f90c01f8fb812c87cb53ec119d4a24aaa6fcd7683fa8
9426,MACRO (BLACK HOLE),1782384023.565,0.9999999999999987,6.245733723389999e-30,2.618033988749895,2.6457352621642906e-29,1.618033988749895,1.0105809449126453e-29,4.23606797749979,7.310969092193164e+74,485a2385247464be12f900978a0cbb8a745f9e0b6f5d7c0fc8a79d06392c0423
9427,MACRO (BLACK HOLE),1782384023.5675,0.9999999999999987,6.2463963304049994e-30,2.618033988749895,2.6460159470000814e-29,1.618033988749895,1.0106881569797908e-29,4.23606797749979,7.310969092193164e+74,de094092732d83c3dc091aa608897e284d6e62c0e2cc8d04356c6a01ac49db8b
9428,MACRO (BLACK HOLE),1782384023.57,0.9999999999999987,6.24705893742e-30,2.618033988749895,2.646296631835872e-29,1.618033988749895,1.0107953690469363e-29,4.23606797749979,7.310969092193164e+74,5a964039f501357901e916d34f3354c0ae30925c04be7b00696e404077f8214b
9429,MACRO (BLACK HOLE),1782384023.5725,0.9999999999999987,6.247721544435e-30,2.618033988749895,2.6465773166716636e-29,1.618033988749895,1.0109025811140817e-29,4.23606797749979,7.310969092193164e+74,ed52589746bc4e2d27e4ed6a7ee5764f35324386e82696f843fb7c3760114c4d
9430,MACRO (BLACK HOLE),1782384023.575,0.9999999999999987,6.24838415145e-30,2.618033988749895,2.646858001507454e-29,1.618033988749895,1.0110097931812269e-29,4.23606797749979,7.310969092193164e+74,b5f7d451ba0ed5d2079c4b5abcf6918492136abd3ee54722da1d2d40c6091d8d
9431,MACRO (BLACK HOLE),1782384023.5775,0.9999999999999987,6.249046758465e-30,2.618033988749895,2.647138686343245e-29,1.618033988749895,1.0111170052483724e-29,4.23606797749979,7.310969092193164e+74,a7e2e91121bd3a14112eee58624046323f4a9077c74288c8336aecb48fb28ffe
9432,MACRO (BLACK HOLE),1782384023.58,0.9999999999999987,6.249709365479999e-30,2.618033988749895,2.6474193711790355e-29,1.618033988749895,1.0112242173155177e-29,4.23606797749979,7.310969092193164e+74,131d84051f69a140ddd19779e167d847cf73ddf7a9e7b3c98d93eed267c7d6f2
9433,MACRO (BLACK HOLE),1782384023.5825,0.9999999999999987,6.250371972494999e-30,2.618033988749895,2.6477000560148263e-29,1.618033988749895,1.0113314293826632e-29,4.23606797749979,7.310969092193164e+74,0c2cdbf64839d66854184cfcb3e73033e7c07c9d91a6a64f68b85b04ae82249e
9434,MACRO (BLACK HOLE),1782384023.585,0.9999999999999987,6.2510345795099996e-30,2.618033988749895,2.647980740850617e-29,1.618033988749895,1.0114386414498086e-29,4.23606797749979,7.310969092193164e+74,569b82e8ada21b465ed2c9ed7d0c6b4f348b93d220030a0039906755c5e4deae
9435,MACRO (BLACK HOLE),1782384023.5875,0.9999999999999987,6.251697186525e-30,2.618033988749895,2.6482614256864085e-29,1.618033988749895,1.0115458535169541e-29,4.23606797749979,7.310969092193164e+74,85702feff87646685203d85f6f521c985e69e3181521e67238a729129df268b6
9436,MACRO (BLACK HOLE),1782384023.59,0.9999999999999987,6.2523597935399995e-30,2.618033988749895,2.648542110522199e-29,1.618033988749895,1.0116530655840994e-29,4.23606797749979,7.310969092193164e+74,38f24102fc6d93a98d8351e458fa6f536f5acb2fd08bf59b9aa6fbee2dc307fb
9437,MACRO (BLACK HOLE),1782384023.5925,0.9999999999999987,6.253022400555e-30,2.618033988749895,2.6488227953579896e-29,1.618033988749895,1.0117602776512449e-29,4.23606797749979,7.310969092193164e+74,7bd71faeee3d9b43cc8bd66e13e22bc24a7a14d430026173e878e1bd17975f5a
9438,MACRO (BLACK HOLE),1782384023.595,0.9999999999999987,6.25368500757e-30,2.618033988749895,2.649103480193781e-29,1.618033988749895,1.0118674897183903e-29,4.23606797749979,7.310969092193164e+74,7b995fd689954a54c752e14e6c3884dff08966b019a5747c7a9077788e9bf0db
9439,MACRO (BLACK HOLE),1782384023.5975,0.9999999999999987,6.2543476145850005e-30,2.618033988749895,2.649384165029572e-29,1.618033988749895,1.0119747017855358e-29,4.23606797749979,7.310969092193164e+74,794c0910c9c5077b8de40b2f715218021b248bd3c30a5a17232e137edb17ae78
9440,MACRO (BLACK HOLE),1782384023.6,0.9999999999999987,6.255010221600001e-30,2.618033988749895,2.6496648498653626e-29,1.618033988749895,1.0120819138526813e-29,4.23606797749979,7.310969092193164e+74,36b8bcf658e62ec5c548a8dd7176106199d4d4f42635becba76c819bd0cdab34
9441,MACRO (BLACK HOLE),1782384023.6025,0.9999999999999987,6.255672828615e-30,2.618033988749895,2.649945534701153e-29,1.618033988749895,1.0121891259198265e-29,4.23606797749979,7.310969092193164e+74,f190cc1ea3f6a2cc5a68801de65e6560ee4a8bb96655b1011e5db91f5360fd4a
9442,MACRO (BLACK HOLE),1782384023.605,0.9999999999999987,6.25633543563e-30,2.618033988749895,2.650226219536944e-29,1.618033988749895,1.0122963379869719e-29,4.23606797749979,7.310969092193164e+74,e4d74797f3ba72ee13f46698a4bc258079615368ceb61b1c8a3bf74107ed8c20
9443,MACRO (BLACK HOLE),1782384023.6075,0.9999999999999987,6.256998042644999e-30,2.618033988749895,2.6505069043727345e-29,1.618033988749895,1.0124035500541172e-29,4.23606797749979,7.310969092193164e+74,22210f0ac99e019457450cdb2ee6a8ac0db9f2e9c60c4f7b0563c303c21d7adb
9444,MACRO (BLACK HOLE),1782384023.61,0.9999999999999987,6.257660649659999e-30,2.618033988749895,2.6507875892085253e-29,1.618033988749895,1.0125107621212627e-29,4.23606797749979,7.310969092193164e+74,af7e73a120d2147dcec616258e9e9a48bee93da245e91f844f47a301b99ce69c
9445,MACRO (BLACK HOLE),1782384023.6125,0.9999999999999987,6.258323256675e-30,2.618033988749895,2.651068274044316e-29,1.618033988749895,1.0126179741884082e-29,4.23606797749979,7.310969092193164e+74,5ec3af38f66d859d5620a4258b8be25e4fbbad0d712d0bcdb2535c12b1323d91
9446,MACRO (BLACK HOLE),1782384023.615,0.9999999999999987,6.25898586369e-30,2.618033988749895,2.6513489588801075e-29,1.618033988749895,1.0127251862555536e-29,4.23606797749979,7.310969092193164e+74,843b2e50890fd01265a92e1248f8daa0eb032621d39804149d348cc3964fce03
9447,MACRO (BLACK HOLE),1782384023.6175,0.9999999999999987,6.2596484707049996e-30,2.618033988749895,2.651629643715898e-29,1.618033988749895,1.012832398322699e-29,4.23606797749979,7.310969092193164e+74,46ca1167437498c4076d3062ed9fae2e1362db4b705a89bec2db75a50b970a79
9448,MACRO (BLACK HOLE),1782384023.62,0.9999999999999987,6.26031107772e-30,2.618033988749895,2.651910328551689e-29,1.618033988749895,1.0129396103898444e-29,4.23606797749979,7.310969092193164e+74,aad0ffa0acb5ea620729b6a47265c9bb1c381ab71086a0e5e772fae33121f865
9449,MACRO (BLACK HOLE),1782384023.6225,0.9999999999999987,6.260973684735e-30,2.618033988749895,2.65219101338748e-29,1.618033988749895,1.0130468224569899e-29,4.23606797749979,7.310969092193164e+74,15d6d0bf7c71936b86e6d332216214a42d327c1669a1dfe59326dc0219c8b521
9450,MACRO (BLACK HOLE),1782384023.625,0.9999999999999987,6.2616362917500006e-30,2.618033988749895,2.652471698223271e-29,1.618033988749895,1.0131540345241354e-29,4.23606797749979,7.310969092193164e+74,a5ff25d51527c934cf9fd20e9f0549ca76b97673e9b7e813c6a4bec6bd904330
9451,MACRO (BLACK HOLE),1782384023.6275,0.9999999999999987,6.2622988987649995e-30,2.618033988749895,2.652752383059061e-29,1.618033988749895,1.0132612465912807e-29,4.23606797749979,7.310969092193164e+74,03422e66813f45d9b455d9a1541a393dbeedb4f8295be56f90bcf2af9e540765
9452,MACRO (BLACK HOLE),1782384023.63,0.9999999999999987,6.26296150578e-30,2.618033988749895,2.6530330678948525e-29,1.618033988749895,1.0133684586584261e-29,4.23606797749979,7.310969092193164e+74,fdb9bb583f29933882f01f8dbebb23713c726f1802780a06f0155dda7c0e3311
9453,MACRO (BLACK HOLE),1782384023.6325,0.9999999999999987,6.263624112795e-30,2.618033988749895,2.6533137527306433e-29,1.618033988749895,1.0134756707255716e-29,4.23606797749979,7.310969092193164e+74,0db511bfa708070b9acb1995a937bea35e3185c0df948bfbf7af457dc441b2a4
9454,MACRO (BLACK HOLE),1782384023.635,0.9999999999999987,6.26428671981e-30,2.618033988749895,2.6535944375664336e-29,1.618033988749895,1.0135828827927168e-29,4.23606797749979,7.310969092193164e+74,059c74801b704609b60680f8a5ec947933268eb03c3873870bce4cf00101f603
9455,MACRO (BLACK HOLE),1782384023.6375,0.9999999999999987,6.264949326825e-30,2.618033988749895,2.653875122402225e-29,1.618033988749895,1.0136900948598623e-29,4.23606797749979,7.310969092193164e+74,a61b2c099c3a6d0dd8f2029761583b27d645cc722fbdddb80fa3df15fe894bd4
9456,MACRO (BLACK HOLE),1782384023.64,0.9999999999999987,6.2656119338400005e-30,2.618033988749895,2.654155807238016e-29,1.618033988749895,1.0137973069270077e-29,4.23606797749979,7.310969092193164e+74,9dbbd1a5838a9cac9500926bd1402fd41459581eb24869062511a810cb51e22c
9457,MACRO (BLACK HOLE),1782384023.6425,0.9999999999999987,6.266274540855001e-30,2.618033988749895,2.6544364920738066e-29,1.618033988749895,1.0139045189941532e-29,4.23606797749979,7.310969092193164e+74,cd782754b702d03aabeadf6294a24e73f511029c173387d681ca7ff8399a7a6f
9458,MACRO (BLACK HOLE),1782384023.645,0.9999999999999987,6.26693714787e-30,2.618033988749895,2.654717176909597e-29,1.618033988749895,1.0140117310612985e-29,4.23606797749979,7.310969092193164e+74,17ebe9153090577f864c10781ce0712b0bb2e3cba5bf6bdf4e177aa6b873cc4a
9459,MACRO (BLACK HOLE),1782384023.6475,0.9999999999999987,6.267599754885e-30,2.618033988749895,2.654997861745388e-29,1.618033988749895,1.014118943128444e-29,4.23606797749979,7.310969092193164e+74,de000eadc9add764d1e6946b35688c5b18c3320d73a56cce6b3614d99a10d5f1
9460,MACRO (BLACK HOLE),1782384023.65,0.9999999999999987,6.268262361899999e-30,2.618033988749895,2.6552785465811785e-29,1.618033988749895,1.0142261551955893e-29,4.23606797749979,7.310969092193164e+74,1c254c0487b928912946e3002b84e83bf6216480d51d0b29337874288a04aca1
9461,MACRO (BLACK HOLE),1782384023.6525,0.9999999999999987,6.268924968914999e-30,2.618033988749895,2.6555592314169693e-29,1.618033988749895,1.0143333672627348e-29,4.23606797749979,7.310969092193164e+74,21f89806569aa69ab56fb5840a18bd3704c162d27160715dc2bb01becd8ddfba
9462,MACRO (BLACK HOLE),1782384023.655,0.9999999999999987,6.2695875759299996e-30,2.618033988749895,2.65583991625276e-29,1.618033988749895,1.0144405793298802e-29,4.23606797749979,7.310969092193164e+74,ac22629cc01969407048bf2d71476c1b51591bd0ec9c0488a2da646c3cd57807
9463,MACRO (BLACK HOLE),1782384023.6575,0.9999999999999987,6.270250182945e-30,2.618033988749895,2.6561206010885515e-29,1.618033988749895,1.0145477913970257e-29,4.23606797749979,7.310969092193164e+74,3b7cc4344a28f0efccd76c44351523f25cb7c4d236b43349340af1b3ccea9efa
9464,MACRO (BLACK HOLE),1782384023.66,0.9999999999999987,6.2709127899599996e-30,2.618033988749895,2.656401285924342e-29,1.618033988749895,1.0146550034641709e-29,4.23606797749979,7.310969092193164e+74,9da62bc1b25f52ffa5f5e036f7b7f994ec139fb6e8c7b931fe6cd5eaebfff6bf
9465,MACRO (BLACK HOLE),1782384023.6625,0.9999999999999987,6.271575396975e-30,2.618033988749895,2.656681970760133e-29,1.618033988749895,1.0147622155313163e-29,4.23606797749979,7.310969092193164e+74,ce98da576f2b29c60178e6275a9e99d01c3acd8d9c19ffb4db78858d66f1f1c2
9466,MACRO (BLACK HOLE),1782384023.665,0.9999999999999987,6.27223800399e-30,2.618033988749895,2.656962655595924e-29,1.618033988749895,1.0148694275984618e-29,4.23606797749979,7.310969092193164e+74,f25ccfe4c522619e36bfca121035a6f166c224b91ab199448f872aca6386187c
9467,MACRO (BLACK HOLE),1782384023.6675,0.9999999999999987,6.2729006110050005e-30,2.618033988749895,2.657243340431715e-29,1.618033988749895,1.0149766396656073e-29,4.23606797749979,7.310969092193164e+74,bab1f1052191fe70f19a3ea99b9fec955adc068390f535cea3b3005e354a7479
9468,MACRO (BLACK HOLE),1782384023.67,0.9999999999999987,6.273563218020001e-30,2.618033988749895,2.6575240252675056e-29,1.618033988749895,1.0150838517327527e-29,4.23606797749979,7.310969092193164e+74,1fe05398776740da97655d1a9e68768f84e9d7301180075978b09172b0b6a94b
9469,MACRO (BLACK HOLE),1782384023.6725,0.9999999999999987,6.274225825035e-30,2.618033988749895,2.6578047101032964e-29,1.618033988749895,1.015191063799898e-29,4.23606797749979,7.310969092193164e+74,db18a1f7586f74531ba6fc947614cb07f857ef9959ed097054d4cb96b2ef3a7f
9470,MACRO (BLACK HOLE),1782384023.675,0.9999999999999987,6.27488843205e-30,2.618033988749895,2.658085394939087e-29,1.618033988749895,1.0152982758670435e-29,4.23606797749979,7.310969092193164e+74,d1d8945d3c81425fa233d5ed6a00665f45291906427f6927baeff30892a055e2
9471,MACRO (BLACK HOLE),1782384023.6775,0.9999999999999987,6.275551039064999e-30,2.618033988749895,2.6583660797748775e-29,1.618033988749895,1.0154054879341888e-29,4.23606797749979,7.310969092193164e+74,549b3d8065dc6a0496d293407d67def497719b8f76e4f74896e6a4f91e676c25
9472,MACRO (BLACK HOLE),1782384023.68,0.9999999999999987,6.2762136460799994e-30,2.618033988749895,2.6586467646106683e-29,1.618033988749895,1.0155127000013343e-29,4.23606797749979,7.310969092193164e+74,de2ea8306012f306faa151609e3f64fa09b98baa2d9e27ba3fa8f8bd1e69248f
9473,MACRO (BLACK HOLE),1782384023.6825,0.9999999999999987,6.276876253095e-30,2.618033988749895,2.658927449446459e-29,1.618033988749895,1.0156199120684798e-29,4.23606797749979,7.310969092193164e+74,bfd5c34854c3ff2922db03e3d9a47e43460150c62b524fa709fea050efd1084a
9474,MACRO (BLACK HOLE),1782384023.685,0.9999999999999987,6.27753886011e-30,2.618033988749895,2.6592081342822505e-29,1.618033988749895,1.0157271241356252e-29,4.23606797749979,7.310969092193164e+74,6a2914d48398448e6448968f6dbacc88c98ed7351c99d26b6ca5be3a42462976
9475,MACRO (BLACK HOLE),1782384023.6875,0.9999999999999987,6.278201467125e-30,2.618033988749895,2.659488819118041e-29,1.618033988749895,1.0158343362027704e-29,4.23606797749979,7.310969092193164e+74,f9d237dfb88f9d0e02334f88cb17bd9e200a17d068920968b07ce8c860daae87
9476,MACRO (BLACK HOLE),1782384023.69,0.9999999999999987,6.27886407414e-30,2.618033988749895,2.659769503953832e-29,1.618033988749895,1.0159415482699159e-29,4.23606797749979,7.310969092193164e+74,6fc85aded68ce995b5b41e5fcc71781b9757d29fb026a127de5414f4d779950d
9477,MACRO (BLACK HOLE),1782384023.6925,0.9999999999999987,6.279526681155e-30,2.618033988749895,2.660050188789623e-29,1.618033988749895,1.0160487603370613e-29,4.23606797749979,7.310969092193164e+74,fe237ecb523542a5c17edb0956484069f921bff08c217e95338699df8e80db63
9478,MACRO (BLACK HOLE),1782384023.695,0.9999999999999987,6.2801892881700006e-30,2.618033988749895,2.660330873625414e-29,1.618033988749895,1.0161559724042068e-29,4.23606797749979,7.310969092193164e+74,4e15dd4481aad959c2140f156529de456509e66eba752422da096102cd9481d4
9479,MACRO (BLACK HOLE),1782384023.6975,0.9999999999999987,6.2808518951849996e-30,2.618033988749895,2.660611558461204e-29,1.618033988749895,1.0162631844713521e-29,4.23606797749979,7.310969092193164e+74,13f26c70934e73e3e450f05128802c865ba8cd71c2ff5521513f7b601ca07644
9480,MACRO (BLACK HOLE),1782384023.7,0.9999999999999987,6.2815145022e-30,2.618033988749895,2.6608922432969955e-29,1.618033988749895,1.0163703965384976e-29,4.23606797749979,7.310969092193164e+74,2a6f58632170b887c5cb75cb2017c0d4c5eea82d16dbf5a2d8058d44800eb43e
9481,MACRO (BLACK HOLE),1782384023.7025,0.9999999999999987,6.2821771092149995e-30,2.618033988749895,2.6611729281327857e-29,1.618033988749895,1.0164776086056429e-29,4.23606797749979,7.310969092193164e+74,c0a5558196cb7b96228bbb8d78f819a55cca9ebd9dd7dc4218b7965dd00afa80
9482,MACRO (BLACK HOLE),1782384023.705,0.9999999999999987,6.28283971623e-30,2.618033988749895,2.661453612968577e-29,1.618033988749895,1.0165848206727884e-29,4.23606797749979,7.310969092193164e+74,e208d1d977d52463382ff432a95fbdd756de29faf93e513942f21de33aaddcb4
9483,MACRO (BLACK HOLE),1782384023.7075,0.9999999999999987,6.283502323245e-30,2.618033988749895,2.661734297804368e-29,1.618033988749895,1.0166920327399338e-29,4.23606797749979,7.310969092193164e+74,139e716df98d6a29444c4409eba0cd715528b3461bbaafbf13cfa54dfcf41433
9484,MACRO (BLACK HOLE),1782384023.71,0.9999999999999987,6.2841649302600005e-30,2.618033988749895,2.662014982640159e-29,1.618033988749895,1.0167992448070793e-29,4.23606797749979,7.310969092193164e+74,c29fe0cfb499760081ad8e4428c5dcc2a980a27fd51f7aae87a4a940d65d866e
9485,MACRO (BLACK HOLE),1782384023.7125,0.9999999999999987,6.284827537275001e-30,2.618033988749895,2.6622956674759496e-29,1.618033988749895,1.0169064568742248e-29,4.23606797749979,7.310969092193164e+74,c725b875414e139df35c651d7b90f665d957cc447a193d159c6132f3a03605f5
9486,MACRO (BLACK HOLE),1782384023.715,0.9999999999999987,6.28549014429e-30,2.618033988749895,2.6625763523117404e-29,1.618033988749895,1.01701366894137e-29,4.23606797749979,7.310969092193164e+74,2b2a96d8c5d61945dc7844a119e50ebc73534ba4f831bf03eb9d9ae3400fd13b
9487,MACRO (BLACK HOLE),1782384023.7175,0.9999999999999987,6.286152751305e-30,2.618033988749895,2.662857037147531e-29,1.618033988749895,1.0171208810085154e-29,4.23606797749979,7.310969092193164e+74,96855402fc2a66353a02e4c328c07012cfb6ea5432fe6557967269ab21f68389
9488,MACRO (BLACK HOLE),1782384023.72,0.9999999999999987,6.286815358319999e-30,2.618033988749895,2.6631377219833215e-29,1.618033988749895,1.0172280930756607e-29,4.23606797749979,7.310969092193164e+74,dcbdc3483ee6ea8adc3336da2d83c3749c40eabf9f5bf09f31c1145f97fdd74b
9489,MACRO (BLACK HOLE),1782384023.7225,0.9999999999999987,6.287477965334999e-30,2.618033988749895,2.663418406819112e-29,1.618033988749895,1.0173353051428062e-29,4.23606797749979,7.310969092193164e+74,a7ab091547a30954d671886f5a81dda22d3e0bb4306c01551612da707ed22b6c
9490,MACRO (BLACK HOLE),1782384023.725,0.9999999999999987,6.28814057235e-30,2.618033988749895,2.663699091654903e-29,1.618033988749895,1.0174425172099517e-29,4.23606797749979,7.310969092193164e+74,d2d28b32bba89aade45af1c10c63c0e633fac55103c36ec1b08032f33b811c21
9491,MACRO (BLACK HOLE),1782384023.7275,0.9999999999999987,6.288803179365e-30,2.618033988749895,2.6639797764906945e-29,1.618033988749895,1.0175497292770971e-29,4.23606797749979,7.310969092193164e+74,c170678dd86acb1c19815aaa318b8d007f3ed5be78736d9975711f872dc9040d
9492,MACRO (BLACK HOLE),1782384023.73,0.9999999999999987,6.2894657863799996e-30,2.618033988749895,2.664260461326485e-29,1.618033988749895,1.0176569413442425e-29,4.23606797749979,7.310969092193164e+74,69ee298721cfc6d1cafae31159813ce058e30d5c001bf46cbbbbec6460ab2264
9493,MACRO (BLACK HOLE),1782384023.7325,0.9999999999999987,6.290128393395e-30,2.618033988749895,2.664541146162276e-29,1.618033988749895,1.0177641534113879e-29,4.23606797749979,7.310969092193164e+74,a387b55e2cb620cdb8d76f716bd77636b79c1e3debc2ebc137f8c58130595c9e
9494,MACRO (BLACK HOLE),1782384023.735,0.9999999999999987,6.29079100041e-30,2.618033988749895,2.664821830998067e-29,1.618033988749895,1.0178713654785334e-29,4.23606797749979,7.310969092193164e+74,9b826cdc56a18f8f7d169b83a6bf12419d5dec23c9370feb1b7d784faf8c203b
9495,MACRO (BLACK HOLE),1782384023.7375,0.9999999999999987,6.2914536074250006e-30,2.618033988749895,2.665102515833858e-29,1.618033988749895,1.0179785775456789e-29,4.23606797749979,7.310969092193164e+74,1b273a632f9b57052d2b25e24d3ca67271268b7927042b9e6a1301332710fdce
9496,MACRO (BLACK HOLE),1782384023.74,0.9999999999999987,6.2921162144399995e-30,2.618033988749895,2.665383200669648e-29,1.618033988749895,1.0180857896128242e-29,4.23606797749979,7.310969092193164e+74,3e91bcfaf742f06f3ee05ef3e690d002c126142fcead6fa48fe0065209c5b522
9497,MACRO (BLACK HOLE),1782384023.7425,0.9999999999999987,6.292778821455e-30,2.618033988749895,2.6656638855054394e-29,1.618033988749895,1.0181930016799696e-29,4.23606797749979,7.310969092193164e+74,acd072f0731dfa0b2057e3c2a56fb2e3f185496b40dfcf9a036951cd20bcc6ab
9498,MACRO (BLACK HOLE),1782384023.745,0.9999999999999987,6.29344142847e-30,2.618033988749895,2.66594457034123e-29,1.618033988749895,1.0183002137471151e-29,4.23606797749979,7.310969092193164e+74,7d0baa28c3fe0973c355bd615fbe70523ba7a8110fe92dc8f3c7f74a48153d76
